,"New York, NY","Des Moines, IA",United States
 Age 0 to 4,6.50%,7.30%,6.20%
 Age 5 to 9,5.70%,7.10%,6.40%
 Age 10 to 14,5.50%,6.50%,6.50%
 Age 15 to 17,3.30%,3.60%,3.90%
 Age 18 to 20,3.50%,4.60%,4.10%
 Age 21 to 24,5.80%,6.00%,5.60%
 Age 25 to 34,17.80%,16.50%,13.70%
 Age 35 to 44,13.80%,13.00%,12.70%
 Age 45 to 54,13.00%,12.20%,13.40%
 Age 55 to 59,6.00%,6.30%,6.70%
 Age 60 to 64,5.50%,5.30%,6.00%
 Age 65 to 74,7.60%,6.70%,8.60%
 Age 75 to 84,4.10%,3.30%,4.40%
 Age 85 and over,1.90%,1.60%,1.90%
